603996.SH,中新科技,可转债;预增,可选消费,29.2646,0.1349,1.4605,1.1762,54.2339,5.0093
300160.SZ,秀强股份,K-12教育;员工持股;在线教育,可选消费,29.2902,0.3058,1.1675,1.1946,23.9456,6.272
002243.SZ,通产丽星,领涨龙头;广东省国资;地方国企;出口型企业;深圳市国资;超涨;成交主力,材料,29.3054,0.1401,0.5171,0.3422,52.2937,14.1681
603987.SH,康德莱,医疗器械,医疗保健,29.367,0.3142,1.4302,1.2136,23.3665,5.1334
603928.SH,兴业股份,,材料,29.3731,0.3498,1.3549,1.0319,20.9928,5.4198
603117.SH,万林股份,物流骨干网;股权激励;智能物流,工业,29.3851,0.3381,1.244,0.8023,21.7281,5.9054
300722.SZ,新余国科,军民融合;小盘绩优;超涨;新股;地方国企;预增,工业,29.4,0.0539,0.4474,0.3423,136.3636,16.4283
300035.SZ,中科电气,合同能源管理;锂电池;石墨烯;高铁,工业,29.4227,0.2831,0.4748,0.2272,25.9826,15.4922
600354.SH,敦煌种业,成交主力;融资融券;棉花;融资融券标的;地方国企;生物育种;反关税,日常消费,29.4514,-0.5578,-0.8521,-3.2213,-13.1998,-8.6408
002432.SZ,九安医疗,健康中国;医疗器械;智慧医疗;小米产业链;智能穿戴;医疗改革,医疗保健,29.5174,-0.252,-1.6587,0.145,-29.2831,-4.4489
600082.SH,海泰发展,蚂蚁金服;天津自贸区;京津冀一体化;新三板;天津市国资;地方国企,房地产,29.5275,0.0833,0.1428,-0.8208,88.6179,51.6938
002077.SZ,大港股份,芯片国产化;集成电路;江苏省国资;地方国企;超跌;破净;锂电池,房地产,29.5397,-0.1853,0.2725,0.1967,-39.8539,27.1006
300125.SZ,易世达,高送转;合同能源管理;扭亏;LNG,工业,29.6298,0.0936,-2.6458,-0.6052,79.1394,-2.7997
601999.SH,出版传媒,融资融券;融资融券标的;文化传媒概念(Wind);东北振兴;地方国企,可选消费,29.6392,0.1794,1.6116,1.2302,41.3032,4.5978
600730.SH,中国高科,在线教育;员工持股;高校;职业教育;融资融券标的;融资融券;央企,工业,29.6848,0.0921,0.5218,5.5672,80.5776,14.2223
603607.SH,京华激光,知识产权;小盘成长;新股;小盘绩优,材料,29.6975,0.2452,0.8263,0.6777,30.2789,8.9851
002853.SZ,皮阿诺,股权激励,可选消费,29.7168,0.1301,1.0322,0.8754,57.1038,7.1974
002627.SZ,宜昌交运,长江经济带;高送转;地方国企,工业,29.7405,0.1268,1.1374,0.5351,58.6366,6.5369
603970.SH,中农立华,新股;反关税,工业,29.744,0.2416,0.8969,0.8432,30.7781,8.2908
300350.SZ,华鹏飞,物联网;物流骨干网;智能物流,工业,29.7677,0.1698,0.8982,1.3635,43.8276,8.2854
002755.SZ,东方新星,超涨;领涨龙头;最小市值;并购阶段(需定增);高送转,工业,29.7696,0.0618,0.1726,0.046,120.4272,43.1194
300702.SZ,天宇股份,股权激励;新股,医疗保健,29.778,0.2035,1.0018,1.2234,36.5823,7.4311
603329.SH,上海雅仕,小盘绩优;新股,工业,29.8056,0.1575,0.815,0.6453,47.3105,9.1428
603912.SH,佳力图,新股;股权激励,工业,29.8376,0.2379,0.8226,0.5845,31.3552,9.0681
002732.SZ,燕塘乳业,央企,日常消费,29.8493,0.1072,1.2397,1.0592,69.6112,6.0195
300687.SZ,赛意信息,股权激励;高送转;高送转预期,信息技术,29.8512,0.0974,1.0101,0.82,76.6201,7.3882
300731.SZ,科创新源,新股;小盘绩优;超涨,材料,29.8632,0.1301,0.6026,0.5356,57.3851,12.3893
603797.SH,联泰环保,可转债;污水处理;环保概念,工业,29.8676,0.1896,0.6462,0.6349,39.3824,11.5551
002548.SZ,金新农,反关税;含可转债;猪产业;智慧农业;股票回购;员工持股;可转债,日常消费,29.8722,0.199,1.0615,1.7426,37.5279,7.0354
000595.SZ,宝塔实业,摘帽;股权激励;预减;高铁,工业,29.8833,0.0727,0.2784,-0.8443,102.7624,26.8349
002483.SZ,润邦股份,智慧停车;员工持股;股权激励,工业,29.9239,0.3024,1.3096,1.4065,24.7387,5.7124
002196.SZ,方正电机,吉利概念;新能源汽车;电动物流车;股权激励,工业,29.9369,0.1855,1.3209,1.1883,40.3462,5.666
002286.SZ,保龄宝,增持;民营银行;出口型企业;员工持股;股权转让,日常消费,29.9467,0.1418,0.491,0.492,52.7974,15.2478
002388.SZ,新亚制程,触摸屏;蓝宝石;预减;富士康概念,信息技术,29.9741,0.1147,0.6721,0.1008,65.3315,11.1494
002170.SZ,芭田股份,员工持股;智慧农业,材料,29.976,-0.2766,-1.1202,0.7998,-27.0933,-6.6899
300519.SZ,新光药业,,医疗保健,30.032,0.3295,1.0616,1.1896,22.786,7.0723
600248.SH,延长化建,预增;并购阶段(需定增);地方国企;重组;可燃冰,工业,30.0508,0.2218,1.3414,1.2282,33.8715,5.6006
002018.SZ,*ST华信,破净;*ST;ST概念;大盘蓝筹;低价股;超跌,能源,30.0673,-0.5941,4.8608,4.103,-12.6525,1.5464
002682.SZ,龙洲股份,油气改革;地方国企;高送转;职业教育,工业,30.143,0.3898,2.0148,0.6853,19.3323,3.7402
002923.SZ,润都股份,小盘绩优;新股,医疗保健,30.168,0.1996,0.9065,0.8747,37.7856,8.3199
600268.SH,国电南自,央企;国资改革;充电桩;智能电网;特高压,工业,30.1745,-1.045,1.5696,1.5468,-7.2188,4.8061
603855.SH,华荣股份,,工业,30.2267,0.2107,1.261,1.1321,35.8646,5.9926
600074.SH,*ST保千,低价股;安防监控;股权激励;新能源汽车;智能汽车;机器人;ST概念;虚拟现实,信息技术,30.2298,-1.1855,-78.7626,7.9948,-6.3749,-0.096
002723.SZ,金莱特,绿色节能照明;股权转让,可选消费,30.2454,-0.1202,0.0767,0.0043,-62.9064,98.5834
300663.SZ,科蓝软件,股权激励;新零售;区块链;移动支付,信息技术,30.2884,-0.1976,0.4008,0.4277,-38.3203,18.8925
600501.SH,航天晨光,央企;国企混改;卫星导航;大飞机;十大军工集团,工业,30.2903,0.0153,0.334,0.3952,494.9395,22.6724
603066.SH,音飞储存,智能物流;物流骨干网;股权激励;并购阶段(需定增);重组;举牌,工业,30.2946,0.1174,0.8303,0.8186,64.5115,9.1216
002455.SZ,百川股份,增持;乙醇汽油,材料,30.2949,0.2343,1.0457,0.7979,32.3249,7.2427
603518.SH,维格娜丝,并购阶段(需定增);重组;股权激励,可选消费,30.3331,0.7671,2.2223,1.0034,9.8856,3.4124
002686.SZ,亿利达,股权激励;预增,工业,30.3511,0.2248,1.6768,1.4744,33.7534,4.5252
300150.SZ,世纪瑞尔,安防监控;员工持股;扭亏;高铁,信息技术,30.367,0.2673,0.5024,1.0058,28.4016,15.111
300560.SZ,中富通,高送转,信息技术,30.3865,0.0916,0.3903,0.3815,82.9326,19.4636
002403.SZ,爱仕达,员工持股,可选消费,30.4078,0.4214,1.6189,1.3427,18.0397,4.6958
300360.SZ,炬华科技,360概念;股权激励,工业,30.4347,0.3645,1.5727,2.5549,20.8743,4.838
300117.SZ,嘉寓股份,雄安新区;装饰园林;建筑节能;员工持股,工业,30.4623,0.1311,0.7764,0.7627,58.0898,9.8088
002666.SZ,德联集团,汽车后市场;尾气治理,材料,30.4749,0.2099,1.5665,1.4488,36.2969,4.8635
603586.SH,金麒麟,股权激励;预减,可选消费,30.4884,0.0297,1.7376,2.0704,256.6364,4.3866
002622.SZ,融钰集团,第三方支付;互联网金融;超跌,工业,30.492,-0.0473,0.7388,0.1447,-161.1628,10.3181
002730.SZ,电光科技,在线教育;K-12教育,工业,30.4927,0.0632,0.616,0.452,120.6199,12.3753
600665.SH,天地源,新三板;地方国企;新型城镇化;小盘成长;浦东新区,房地产,30.5035,0.8528,2.5029,2.267,8.9422,3.0468
300050.SZ,世纪鼎利,预减;股权激励;4G;职业教育;物联网;移动互联网,信息技术,30.5206,0.1234,0.9942,1.2012,61.8327,7.6747
000700.SZ,模塑科技,融资融券标的;预减;融资融券;可转债;医疗改革;含可转债,可选消费,30.5229,0.1063,1.3446,1.8617,71.7848,5.6751
300048.SZ,合康新能,智能电网;新能源汽车;电动物流车;预减;机器人;工业4.0,工业,30.5293,0.0458,0.5513,2.2236,166.6447,13.8442
000529.SZ,广弘控股,广东省国资;鸡产业;地方国企;广东国资改革;金融改革;预减;猪产业,工业,30.5322,0.1557,1.5589,1.0761,49.0241,4.8964
300550.SZ,和仁科技,股权激励;超涨;智慧医疗,信息技术,30.5417,0.0195,0.334,0.5173,391.5603,22.8606
002087.SZ,新野纺织,地方国企;棉花,可选消费,30.5481,0.5151,2.9309,2.0746,14.8263,2.6057
300481.SZ,濮阳惠成,OLED;高送转;股权激励,材料,30.5649,0.2133,0.7361,0.6459,35.8238,10.3807
600336.SH,澳柯玛,预减;地方国企;融资融券;融资融券标的,可选消费,30.6041,0.311,0.3179,0.2249,24.6014,24.0674
300461.SZ,田中精机,高送转;股权激励,工业,30.6255,0.096,0.4962,0.2504,79.7539,15.43
002652.SZ,扬子新材,股权转让;新材料;借壳上市,工业,30.6726,0.3855,1.394,1.4586,19.8914,5.5008
000554.SZ,泰山石油,国企混改;融资融券;油气改革;期货概念;融资融券标的;央企,能源,30.6746,0.0017,0.0285,0.0465,4510.9706,269.0754
300111.SZ,向日葵,充电桩;光伏;重组,信息技术,30.6825,-0.3989,0.2162,0.2996,-19.2294,35.4793
300696.SZ,爱乐达,新股;高送转;高送转预期;军民融合;大飞机;小盘绩优,工业,30.6986,0.0909,0.7364,0.6818,84.4296,10.4218
000510.SZ,金路集团,举牌;借壳上市;成渝特区,材料,30.7028,0.2242,0.4229,0.5432,34.236,18.1502
300490.SZ,华自科技,水利水电建设;工业4.0;股权激励,工业,30.7232,0.0977,0.5615,0.5315,78.6162,13.6791
300502.SZ,新易盛,超跌;股权激励;5G;宽带提速,信息技术,30.7488,-0.0364,1.1109,1.0529,-211.1868,6.9198
002300.SZ,太阳电缆,合资企业,工业,30.7711,0.1289,1.1075,1.6488,59.6802,6.9461
300709.SZ,精研科技,小盘绩优;新股;高送转预期,信息技术,30.7912,0.0254,1.5515,1.6155,303.063,4.9615
300425.SZ,环能科技,污水处理;员工持股;股权激励;预增;PPP;高送转;环保概念,工业,30.8067,0.1077,0.9891,0.7064,71.5104,7.7865
600896.SH,*ST海投,*ST;ST概念;阿里巴巴概念;超跌;重组;扭亏,医疗保健,30.853,-0.0666,-6.9441,-4.3241,-115.8146,-1.1108
002803.SZ,吉宏股份,,材料,30.856,0.2188,0.8206,0.4195,35.2559,9.4004
600593.SH,大连圣亚,地方国企;举牌;东北振兴,可选消费,30.8734,-0.0986,0.5249,0.326,-78.2794,14.7044
300096.SZ,易联众,智能IC卡;金融科技;阿里巴巴概念;医疗改革;生物识别;食药品溯源;电子政务,信息技术,30.874,-0.2091,0.2722,0.099,-36.913,28.356
600882.SH,广泽股份,预减;股权激励,日常消费,30.877,-0.2014,0.0428,0.3155,-38.328,180.3563
600419.SH,天润乳业,二胎政策;高送转;地方国企,日常消费,30.8808,0.2965,1.0526,0.8475,26.0378,7.3344
002149.SZ,西部材料,大飞机;小金属;地方国企;核能核电;并购阶段(需定增),材料,30.8851,-0.0313,0.9145,0.409,-246.6861,8.4432
300701.SZ,森霸传感,小盘绩优;新股;传感器;超涨,信息技术,30.896,0.1216,0.6005,0.4684,63.5197,12.8626
603085.SH,天成自控,超跌;并购阶段(需定增);出口型企业;可转债,可选消费,30.9117,0.1138,0.7012,0.3522,67.908,11.021
002114.SZ,罗平锌电,地方国企;员工持股;精准扶贫,材料,30.9166,0.0765,0.5471,0.8163,101.0346,14.1275
002379.SZ,宏创控股,环保概念;重组;预减,材料,30.9418,0.0117,0.3943,0.1415,661.1496,19.6182
600225.SH,天津松江,天津自贸区;摘帽;地方国企;领涨龙头;天津市国资,房地产,30.9648,-1.7743,1.3866,-4.8103,-4.363,5.5829
600784.SH,鲁银投资,金融改革;地方国企;重组,工业,30.9657,0.7765,-1.8768,0.1259,9.9696,-4.1248
002521.SZ,齐峰新材,破净;装饰园林;融资融券;融资融券标的;预减,材料,30.9673,0.2222,1.6051,1.4193,34.8417,4.8233
300314.SZ,戴维医疗,医疗器械;生物疫苗;二胎政策;基因检测,医疗保健,30.9888,0.1495,0.4703,0.6217,51.8207,16.4729
002514.SZ,宝馨科技,股权激励,工业,31.0259,0.5217,0.3969,-1.9842,14.8677,19.5426
600081.SH,东风科技,央企,可选消费,31.0424,0.7769,2.7724,2.3364,9.9892,2.7992
300333.SZ,兆日科技,网络安全;金融科技;超涨;芯片国产化,信息技术,31.08,0.0858,0.3633,0.3351,90.5594,21.3873
300428.SZ,四通新材,雄安新区;新材料;重组;出口型企业,材料,31.0951,0.2317,1.0482,0.705,33.551,7.4163
603496.SH,恒为科技,股权激励,信息技术,31.1111,0.1859,0.7501,0.6202,41.8385,10.369
300420.SZ,五洋停车,智慧停车,工业,31.1299,0.1008,0.7006,0.7094,77.2071,11.1083
002703.SZ,浙江世宝,含H股的A股,可选消费,31.1558,-0.0933,0.2673,0.6599,-83.4829,29.1394
600386.SH,北巴传媒,充电桩;地方国企;预增;文化传媒概念(Wind);融资融券标的;融资融券;职业教育,可选消费,31.2077,0.2127,1.1813,1.2546,36.6804,6.6045
300579.SZ,数字认证,知识产权;地方国企;网络安全;高送转,信息技术,31.236,0.0609,0.8311,0.5756,128.2266,9.396
000026.SZ,飞亚达A,含B股的A股;央企,可选消费,31.2452,0.5952,1.4262,1.1037,13.1238,5.477
600858.SH,银座股份,O2O;预增;地方国企,可选消费,31.256,0.5837,0.0468,-0.2387,13.387,166.9658
002319.SZ,乐通股份,预减;文化传媒概念(Wind);石墨烯;互联网营销,材料,31.3,-0.0424,0.1065,0.0871,-184.5519,73.4742
002546.SZ,新联电子,,工业,31.3602,0.248,1.1021,0.9628,31.6131,7.1137
002052.SZ,同洲电子,操作系统国产化;智能电视;小米产业链;股权转让;三网融合,可选消费,31.4049,-0.2655,0.0894,-6.1039,-29.5715,87.8213
603535.SH,嘉诚国际,粤港澳自贸区;粤港澳大湾区,工业,31.4186,0.2709,1.1974,1.0462,28.9946,6.5598
000790.SZ,泰合健康,抗癌;融资融券标的;股权转让;融资融券;创新药;成渝特区,医疗保健,31.4344,0.0529,1.7167,0.825,148.5558,4.5777
603183.SH,建研院,股权激励;小盘绩优;新股;成交主力;领涨龙头,工业,31.4386,0.0805,0.6589,0.5497,97.6354,11.9284
300005.SZ,探路者,预减;世界杯;融资融券标的;智能穿戴;体育;融资融券;在线旅游;虚拟现实,可选消费,31.4627,0.1731,-1.1792,1.1225,45.4401,-6.6703
300279.SZ,和晶科技,传感器;K-12教育;智能家居;股权激励;物联网,信息技术,31.4708,0.3188,0.8839,0.9316,24.6791,8.9011
002451.SZ,摩恩电气,股权转让;重组;浦东新区;电子商务;员工持股;预减;超跌;债转股,工业,31.4906,0.1171,0.5939,0.0821,67.2301,13.2559
002453.SZ,华软科技,金融科技;预增,信息技术,31.5358,0.0495,0.1343,-3.2882,159.2717,58.704
603828.SH,柯利达,股权激励;装饰园林,工业,31.5532,0.3511,0.6299,0.5229,22.4674,12.5231
002116.SZ,中国海诚,央企;股权激励;国资改革,工业,31.5727,0.4243,2.0069,1.3427,18.6028,3.933
002738.SZ,中矿资源,重组;小金属;一带一路;股权激励;并购阶段(需定增),工业,31.5798,0.0024,0.5488,0.5259,3289.5625,14.3858
300217.SZ,东方电热,员工持股,可选消费,31.5826,0.2669,1.0323,0.4593,29.5828,7.6486
000523.SZ,广州浪奇,粤港澳大湾区;地方国企;化妆品;员工持股;广东省国资;广东国资改革;粤港澳自贸区,日常消费,31.5858,0.0782,0.338,0.3899,100.9776,23.3623
300738.SZ,奥飞数据,小盘绩优;大数据;新股,信息技术,31.5887,0.0868,0.6273,0.5557,90.9813,12.5892
300099.SZ,精准信息,区块链;股权激励;军民融合,信息技术,31.59,-0.0154,1.083,0.4773,-512.8247,7.2922
002464.SZ,众应互联,外资并购;成交主力;网络游戏;小盘成长;电子商务;超跌,信息技术,31.6012,0.6138,1.9222,1.8458,12.8711,4.11
600262.SH,北方股份,央企,工业,31.62,0.0106,0.3757,0.1723,745.7547,21.0407
600526.SH,菲达环保,预减;PM2.5;地方国企;融资融券;环保概念;融资融券标的,工业,31.6947,0.0568,-1.983,0.4927,139.5013,-3.9958
002406.SZ,远东传动,军民融合;工业4.0,可选消费,31.6965,0.4534,1.8733,1.1705,17.4771,4.23
300370.SZ,安控科技,页岩气和煤层气;物联网;工业4.0;股权激励,工业,31.7245,-0.1534,1.6454,1.0307,-51.7022,4.8202
603076.SH,乐惠国际,新股;超涨,工业,31.7296,0.1818,0.6707,0.7781,43.6326,11.827
002734.SZ,利民股份,小盘成长;高送转;员工持股;股权激励,材料,31.7329,0.5931,1.4176,1.1322,13.3759,5.5962
000811.SZ,冰轮环境,融资融券;冷链物流;地热能;融资融券标的;地方国企,工业,31.7384,-0.2273,3.3118,3.2018,-34.9081,2.3959
002613.SZ,北玻股份,扭亏,工业,31.7701,0.8432,-0.4595,0.2211,9.4195,-17.2851
603222.SH,济民制药,民营医院;可转债;体外诊断,医疗保健,31.776,0.1179,0.5589,0.3963,67.3791,14.2136
300331.SZ,苏大维格,虚拟现实;3D打印;知识产权;小米产业链,信息技术,31.7825,0.1541,0.7661,0.2794,51.5615,10.3715
600279.SH,重庆港九,地方国企;成渝特区;一带一路;长江经济带,工业,31.8068,0.3022,5.3852,1.2669,26.3127,1.4766
002394.SZ,联发股份,棉花,可选消费,31.8197,0.4327,3.5599,3.8357,18.3844,2.2346
603123.SH,翠微股份,地方国企,可选消费,31.868,0.4616,1.45,1.127,17.2595,5.4945
002404.SZ,嘉欣丝绸,增持;出口型企业;举牌;金融改革,可选消费,31.8876,0.3275,1.2151,1.0582,24.3417,6.5607
000571.SZ,新大洲A,通用航空;重组;大飞机,工业,31.9113,0.2008,0.4471,0.0031,39.7302,17.8435
603016.SH,新宏泰,股权激励;重组;国产化创新;高铁,工业,31.9137,0.1374,0.4841,0.7021,58.0671,16.4809
002691.SZ,冀凯股份,增持;高送转;举牌;京津冀一体化;超跌,工业,31.926,0.0118,0.0928,0.0836,676.3983,86.0075
300688.SZ,创业黑马,小盘绩优,工业,31.9668,0.0401,0.4817,0.4261,199.2943,16.5906
300468.SZ,四方精创,高送转;股权激励;金融科技;区块链,信息技术,32.0153,0.1317,0.8816,0.7563,60.7732,9.0787
603138.SH,海量数据,股权激励;大数据;数字中国,信息技术,32.0235,0.0677,0.5659,0.4299,118.2552,14.1472
600533.SH,栖霞建设,地方国企;预减;QFII重仓;参股金融;南京市国资;新型城镇化;赛马;江苏省国资,房地产,32.025,-0.1195,0.5677,1.7974,-66.9979,14.103
002178.SZ,延华智能,建筑节能;智慧医疗;智慧城市;扭亏;合同能源管理,信息技术,32.0469,0.0118,0.3178,0.4847,678.9597,25.21
600891.SH,秋林集团,预增;黄金珠宝;借壳上市;东北振兴,可选消费,32.0527,0.3233,1.6347,2.0256,24.7856,4.9019
600630.SH,龙头股份,国企混改;迪士尼;地方国企;上海国资改革,可选消费,32.1195,0.2367,1.303,0.2099,33.9243,6.1626
002350.SZ,北京科锐,智能电网;雄安新区,工业,32.1212,0.065,0.8151,0.8294,123.5431,9.8519
002887.SZ,绿茵生态,高送转;环保概念;装饰园林;高送转预期,工业,32.16,0.3446,1.7909,1.7251,23.3314,4.4894
002856.SZ,美芝股份,装饰园林,工业,32.1896,0.0565,0.4246,0.5212,142.4319,18.9529
002348.SZ,高乐股份,3D打印;人工智能;二胎政策,可选消费,32.2048,0.014,0.6237,0.4246,575.0857,12.9088
002338.SZ,奥普光电,通用航空;领涨龙头;传感器;中朝经济特区;机器视觉;高校;超涨;军民融合,工业,32.208,0.099,0.5149,0.5961,81.3333,15.638
000532.SZ,华金资本,港珠澳大桥;IPV6;新三板;广东省国资;地方国企;预增;360概念;创投;独角兽概念,信息技术,32.2302,0.0568,0.6476,0.5413,141.8583,12.4422
600139.SH,西部资源,融资融券;融资融券标的;锂矿;股权转让;新能源汽车,可选消费,32.2341,-0.3372,-6.374,-1.4533,-23.8984,-1.2643
002401.SZ,中远海科,融资融券;浦东新区;中国国际进口博览会;智能交通;阿里巴巴概念;央企;融资融券标的,信息技术,32.2344,0.2563,0.8053,0.6237,31.4421,10.007
603398.SH,邦宝益智,二胎政策;K-12教育;股权激励;并购阶段(需定增),可选消费,32.2757,0.0671,0.6205,0.5856,120.2522,13.0039
002819.SZ,东方中科,预增;高校;重组;央企,信息技术,32.2906,0.0355,0.2316,0.3089,227.3986,34.856
600313.SH,农发种业,乡村振兴;生物育种;大豆;央企,工业,32.3577,-0.2108,-3.9633,0.9341,-38.3749,-2.0411
300328.SZ,宜安科技,合资企业;股权激励;新材料;液态金属,材料,32.3579,-0.0019,0.2611,0.3022,-4257.6184,30.9823
600290.SH,华仪电气,破净;新能源;智能电网;超跌;员工持股;风力发电;股票质押,工业,32.3719,0.0384,0.6376,-0.4781,210.7546,12.6929
600589.SH,广东榕泰,云计算;借壳上市,材料,32.3735,0.3268,1.3395,1.0077,24.7655,6.0421
000659.SZ,珠海中富,粤港澳大湾区;港珠澳大桥;大盘蓝筹;外资并购;成交主力;粤港澳自贸区;摘帽,材料,32.3997,-0.1214,0.9092,-5.8835,-66.721,8.9088
